currency,per,data,time,close,vol
USD,D,2019-08-30,00:00,66.7471,0
USD,D,2019-08-31,00:00,66.4897,0
USD,D,2019-09-01,00:00,66.4897,0
USD,D,2019-09-02,00:00,66.4897,0
USD,D,2019-09-03,00:00,66.6235,0
USD,D,2019-09-04,00:00,66.9072,0
USD,D,2019-09-05,00:00,66.5002,0
USD,D,2019-09-06,00:00,66.0528,0
USD,D,2019-09-07,00:00,65.9981,0
USD,D,2019-09-08,00:00,65.9981,0
USD,D,2019-09-09,00:00,65.9981,0
USD,D,2019-09-10,00:00,65.5698,0
USD,D,2019-09-11,00:00,65.4393,0
USD,D,2019-09-12,00:00,65.4321,0
USD,D,2019-09-13,00:00,65.1909,0
USD,D,2019-09-14,00:00,64.4711,0
USD,D,2019-09-15,00:00,64.4711,0
USD,D,2019-09-16,00:00,64.4711,0
USD,D,2019-09-17,00:00,63.8272,0
USD,D,2019-09-18,00:00,64.1213,0
USD,D,2019-09-19,00:00,64.429,0
USD,D,2019-09-20,00:00,64.2199,0
USD,D,2019-09-21,00:00,63.8487,0
USD,D,2019-09-22,00:00,63.8487,0
USD,D,2019-09-23,00:00,63.8487,0
USD,D,2019-09-24,00:00,63.9453,0
USD,D,2019-09-25,00:00,63.706,0
USD,D,2019-09-26,00:00,64.1873,0
USD,D,2019-09-27,00:00,64.2888,0
USD,D,2019-09-28,00:00,64.4156,0
USD,D,2019-09-29,00:00,64.4156,0
USD,D,2019-09-30,00:00,64.4156,0
USD,D,2019-10-01,00:00,64.6407,0
USD,D,2019-10-02,00:00,65.067,0
USD,D,2019-10-03,00:00,65.4399,0
USD,D,2019-10-04,00:00,65.1312,0
USD,D,2019-10-05,00:00,65.03,0
USD,D,2019-10-06,00:00,65.03,0
USD,D,2019-10-07,00:00,65.03,0
USD,D,2019-10-08,00:00,64.8259,0
USD,D,2019-10-09,00:00,64.8672,0
USD,D,2019-10-10,00:00,65.0976,0
USD,D,2019-10-11,00:00,64.7416,0
USD,D,2019-10-12,00:00,64.2237,0
USD,D,2019-10-13,00:00,64.2237,0
USD,D,2019-10-14,00:00,64.2237,0
USD,D,2019-10-15,00:00,64.3652,0
USD,D,2019-10-16,00:00,64.2548,0
USD,D,2019-10-17,00:00,64.3455,0
USD,D,2019-10-18,00:00,64.0144,0
USD,D,2019-10-19,00:00,63.9542,0
USD,D,2019-10-20,00:00,63.9542,0
USD,D,2019-10-21,00:00,63.9542,0
USD,D,2019-10-22,00:00,63.7606,0
USD,D,2019-10-23,00:00,63.6336,0
USD,D,2019-10-24,00:00,63.7997,0
USD,D,2019-10-25,00:00,63.86,0
USD,D,2019-10-26,00:00,63.9966,0
USD,D,2019-10-27,00:00,63.9966,0
USD,D,2019-10-28,00:00,63.9966,0
USD,D,2019-10-29,00:00,63.87,0
USD,D,2019-10-30,00:00,63.832,0
USD,D,2019-10-31,00:00,63.8734,0
USD,D,2019-11-01,00:00,63.7748,0
USD,D,2019-11-02,00:00,64.0316,0
USD,D,2019-11-03,00:00,64.0316,0
USD,D,2019-11-04,00:00,64.0316,0
USD,D,2019-11-05,00:00,64.0316,0
USD,D,2019-11-06,00:00,63.248,0
USD,D,2019-11-07,00:00,63.588,0
USD,D,2019-11-08,00:00,63.7298,0
USD,D,2019-11-09,00:00,63.7295,0
USD,D,2019-11-10,00:00,63.7295,0
USD,D,2019-11-11,00:00,63.7295,0
USD,D,2019-11-12,00:00,63.9121,0
USD,D,2019-11-13,00:00,63.853,0
USD,D,2019-11-14,00:00,64.2009,0
USD,D,2019-11-15,00:00,64.2101,0
USD,D,2019-11-16,00:00,63.8881,0
USD,D,2019-11-17,00:00,63.8881,0
USD,D,2019-11-18,00:00,63.8881,0
USD,D,2019-11-19,00:00,63.7542,0
USD,D,2019-11-20,00:00,63.773,0
USD,D,2019-11-21,00:00,64.0213,0
USD,D,2019-11-22,00:00,63.843,0
USD,D,2019-11-23,00:00,63.7101,0
USD,D,2019-11-24,00:00,63.7101,0
USD,D,2019-11-25,00:00,63.7101,0
USD,D,2019-11-26,00:00,63.7637,0
USD,D,2019-11-27,00:00,64.0239,0
USD,D,2019-11-28,00:00,63.9722,0
USD,D,2019-11-29,00:00,64.1005,0
USD,D,2019-11-30,00:00,64.0817,0
USD,D,2019-12-01,00:00,64.0817,0
USD,D,2019-12-02,00:00,64.0817,0
USD,D,2019-12-03,00:00,64.4097,0
USD,D,2019-12-04,00:00,64.1401,0
USD,D,2019-12-05,00:00,64.1948,0
USD,D,2019-12-06,00:00,63.8135,0
EUR,D,2017-12-29,00:00,68.7861,0
EUR,D,2017-12-30,00:00,68.8668,0
EUR,D,2017-12-31,00:00,68.8668,0
EUR,D,2018-01-01,00:00,68.8668,0
EUR,D,2018-01-02,00:00,68.8668,0
EUR,D,2018-01-03,00:00,68.8668,0
EUR,D,2018-01-04,00:00,68.8668,0
EUR,D,2018-01-05,00:00,68.8668,0
EUR,D,2018-01-06,00:00,68.8668,0
EUR,D,2018-01-07,00:00,68.8668,0
EUR,D,2018-01-08,00:00,68.8668,0
EUR,D,2018-01-09,00:00,68.8668,0
EUR,D,2018-01-10,00:00,68.2103,0
EUR,D,2018-01-11,00:00,67.8841,0
EUR,D,2018-01-12,00:00,68.0586,0
EUR,D,2018-01-13,00:00,68.2562,0
EUR,D,2018-01-14,00:00,68.2562,0
EUR,D,2018-01-15,00:00,68.2562,0
EUR,D,2018-01-16,00:00,68.8174,0
EUR,D,2018-01-17,00:00,69.0243,0
EUR,D,2018-01-18,00:00,69.173,0
EUR,D,2018-01-19,00:00,69.2582,0
EUR,D,2018-01-20,00:00,69.3953,0
EUR,D,2018-01-21,00:00,69.3953,0
EUR,D,2018-01-22,00:00,69.3953,0
EUR,D,2018-01-23,00:00,69.265,0
EUR,D,2018-01-24,00:00,69.0702,0
EUR,D,2018-01-25,00:00,69.4484,0
EUR,D,2018-01-26,00:00,69.458,0
EUR,D,2018-01-27,00:00,69.6073,0
EUR,D,2018-01-28,00:00,69.6073,0
EUR,D,2018-01-29,00:00,69.6073,0
EUR,D,2018-01-30,00:00,69.8513,0
EUR,D,2018-01-31,00:00,69.5424,0
EUR,D,2018-02-01,00:00,69.9322,0
EUR,D,2018-02-02,00:00,69.7921,0
EUR,D,2018-02-03,00:00,70.0958,0
EUR,D,2018-02-04,00:00,70.0958,0
EUR,D,2018-02-05,00:00,70.0958,0
EUR,D,2018-02-06,00:00,70.4959,0
EUR,D,2018-02-07,00:00,70.9294,0
EUR,D,2018-02-08,00:00,70.531,0
EUR,D,2018-02-09,00:00,70.7713,0
EUR,D,2018-02-10,00:00,71.3943,0
EUR,D,2018-02-11,00:00,71.3943,0
EUR,D,2018-02-12,00:00,71.3943,0
EUR,D,2018-02-13,00:00,71.245,0
EUR,D,2018-02-14,00:00,71.167,0
EUR,D,2018-02-15,00:00,71.2329,0
EUR,D,2018-02-16,00:00,70.6718,0
EUR,D,2018-02-17,00:00,70.6471,0
EUR,D,2018-02-18,00:00,70.6471,0
EUR,D,2018-02-19,00:00,70.6471,0
EUR,D,2018-02-20,00:00,69.9001,0
EUR,D,2018-02-21,00:00,69.8928,0
EUR,D,2018-02-22,00:00,69.8087,0
EUR,D,2018-02-23,00:00,69.6341,0
EUR,D,2018-02-24,00:00,69.6341,0
EUR,D,2018-02-25,00:00,69.6341,0
EUR,D,2018-02-26,00:00,69.6341,0
EUR,D,2018-02-27,00:00,68.9224,0
EUR,D,2018-02-28,00:00,68.6599,0
EUR,D,2018-03-01,00:00,68.9062,0
EUR,D,2018-03-02,00:00,68.8826,0
EUR,D,2018-03-03,00:00,69.4671,0
EUR,D,2018-03-04,00:00,69.4671,0
EUR,D,2018-03-05,00:00,69.4671,0
EUR,D,2018-03-06,00:00,70.1702,0
EUR,D,2018-03-07,00:00,69.7317,0
EUR,D,2018-03-08,00:00,70.5299,0
EUR,D,2018-03-09,00:00,70.5299,0
EUR,D,2018-03-10,00:00,70.5299,0
EUR,D,2018-03-11,00:00,70.5299,0
EUR,D,2018-03-12,00:00,70.5299,0
EUR,D,2018-03-13,00:00,69.7972,0
EUR,D,2018-03-14,00:00,70.1564,0
EUR,D,2018-03-15,00:00,70.5338,0
EUR,D,2018-03-16,00:00,70.5151,0
EUR,D,2018-03-17,00:00,70.8099,0
EUR,D,2018-03-18,00:00,70.8099,0
EUR,D,2018-03-19,00:00,70.8099,0
EUR,D,2018-03-20,00:00,70.6049,0
EUR,D,2018-03-21,00:00,71.2347,0
EUR,D,2018-03-22,00:00,70.5699,0
EUR,D,2018-03-23,00:00,70.31,0
EUR,D,2018-03-24,00:00,70.4303,0
EUR,D,2018-03-25,00:00,70.4303,0
EUR,D,2018-03-26,00:00,70.4303,0
EUR,D,2018-03-27,00:00,70.5708,0
EUR,D,2018-03-28,00:00,71.2625,0
EUR,D,2018-03-29,00:00,71.3339,0
EUR,D,2018-03-30,00:00,71.0942,0
EUR,D,2018-03-31,00:00,70.5618,0
EUR,D,2018-04-01,00:00,70.5618,0
EUR,D,2018-04-02,00:00,70.5618,0
EUR,D,2018-04-03,00:00,70.6038,0
EUR,D,2018-04-04,00:00,70.9207,0
EUR,D,2018-04-05,00:00,70.958,0
EUR,D,2018-04-06,00:00,70.5926,0
EUR,D,2018-04-07,00:00,70.7069,0
EUR,D,2018-04-08,00:00,70.7069,0
EUR,D,2018-04-09,00:00,70.7069,0
EUR,D,2018-04-10,00:00,71.8847,0
EUR,D,2018-04-11,00:00,76.8522,0
EUR,D,2018-04-12,00:00,79.2839,0
EUR,D,2018-04-13,00:00,76.7569,0
EUR,D,2018-04-14,00:00,75.7507,0
EUR,D,2018-04-15,00:00,75.7507,0
EUR,D,2018-04-16,00:00,75.7507,0
EUR,D,2018-04-17,00:00,76.8403,0
EUR,D,2018-04-18,00:00,75.8448,0
EUR,D,2018-04-19,00:00,76.0868,0
EUR,D,2018-04-20,00:00,75.4034,0
EUR,D,2018-04-21,00:00,75.6532,0
EUR,D,2018-04-22,00:00,75.6532,0
EUR,D,2018-04-23,00:00,75.6532,0
EUR,D,2018-04-24,00:00,75.7924,0
EUR,D,2018-04-25,00:00,75.2121,0
EUR,D,2018-04-26,00:00,75.3281,0
EUR,D,2018-04-27,00:00,76.1812,0
EUR,D,2018-04-28,00:00,75.7605,0
EUR,D,2018-04-29,00:00,75.2056,0
EUR,D,2018-04-30,00:00,75.2056,0
EUR,D,2018-05-01,00:00,75.2056,0
EUR,D,2018-05-02,00:00,75.2056,0
EUR,D,2018-05-03,00:00,75.2056,0
EUR,D,2018-05-04,00:00,76.1261,0
EUR,D,2018-05-05,00:00,75.6392,0
EUR,D,2018-05-06,00:00,75.6392,0
EUR,D,2018-05-07,00:00,75.6392,0
EUR,D,2018-05-08,00:00,74.8125,0
EUR,D,2018-05-09,00:00,75.0409,0
EUR,D,2018-05-10,00:00,75.0409,0
EUR,D,2018-05-11,00:00,74.1772,0
EUR,D,2018-05-12,00:00,73.5145,0
EUR,D,2018-05-13,00:00,73.5145,0
EUR,D,2018-05-14,00:00,73.5145,0
EUR,D,2018-05-15,00:00,73.943,0
EUR,D,2018-05-16,00:00,73.8601,0
EUR,D,2018-05-17,00:00,73.7796,0
EUR,D,2018-05-18,00:00,73.0236,0
EUR,D,2018-05-19,00:00,73.1769,0
EUR,D,2018-05-20,00:00,73.1769,0
EUR,D,2018-05-21,00:00,73.1769,0
EUR,D,2018-05-22,00:00,73.3321,0
EUR,D,2018-05-23,00:00,72.239,0
EUR,D,2018-05-24,00:00,72.1826,0
EUR,D,2018-05-25,00:00,72.0082,0
EUR,D,2018-05-26,00:00,72.1183,0
EUR,D,2018-05-27,00:00,72.1183,0
EUR,D,2018-05-28,00:00,72.1183,0
EUR,D,2018-05-29,00:00,72.8322,0
EUR,D,2018-05-30,00:00,72.5269,0
EUR,D,2018-05-31,00:00,72.5211,0
EUR,D,2018-06-01,00:00,72.5806,0
EUR,D,2018-06-02,00:00,72.7183,0
EUR,D,2018-06-03,00:00,72.7183,0
EUR,D,2018-06-04,00:00,72.7183,0
EUR,D,2018-06-05,00:00,72.4384,0
EUR,D,2018-06-06,00:00,72.513,0
EUR,D,2018-06-07,00:00,72.8637,0
EUR,D,2018-06-08,00:00,73.0686,0
EUR,D,2018-06-09,00:00,73.7916,0
EUR,D,2018-06-10,00:00,73.3654,0
EUR,D,2018-06-11,00:00,73.3654,0
EUR,D,2018-06-12,00:00,73.3654,0
EUR,D,2018-06-13,00:00,73.3654,0
EUR,D,2018-06-14,00:00,74.1365,0
EUR,D,2018-06-15,00:00,73.5621,0
EUR,D,2018-06-16,00:00,72.5329,0
EUR,D,2018-06-17,00:00,72.5329,0
EUR,D,2018-06-18,00:00,72.5329,0
EUR,D,2018-06-19,00:00,73.4825,0
EUR,D,2018-06-20,00:00,74.1847,0
EUR,D,2018-06-21,00:00,73.6118,0
EUR,D,2018-06-22,00:00,73.6871,0
EUR,D,2018-06-23,00:00,73.7247,0
EUR,D,2018-06-24,00:00,73.7247,0
EUR,D,2018-06-25,00:00,73.7247,0
EUR,D,2018-06-26,00:00,73.3112,0
EUR,D,2018-06-27,00:00,73.4087,0
EUR,D,2018-06-28,00:00,73.6038,0
EUR,D,2018-06-29,00:00,73.0884,0
EUR,D,2018-06-30,00:00,72.9921,0
EUR,D,2018-07-01,00:00,72.9921,0
EUR,D,2018-07-02,00:00,72.9921,0
EUR,D,2018-07-03,00:00,73.469,0
EUR,D,2018-07-04,00:00,73.7012,0
EUR,D,2018-07-05,00:00,73.7097,0
EUR,D,2018-07-06,00:00,73.9641,0
EUR,D,2018-07-07,00:00,73.9028,0
EUR,D,2018-07-08,00:00,73.9028,0
EUR,D,2018-07-09,00:00,73.9028,0
EUR,D,2018-07-10,00:00,73.9365,0
EUR,D,2018-07-11,00:00,73.347,0
EUR,D,2018-07-12,00:00,72.8472,0
EUR,D,2018-07-13,00:00,72.6817,0
EUR,D,2018-07-14,00:00,72.4659,0
EUR,D,2018-07-15,00:00,72.4659,0
EUR,D,2018-07-16,00:00,72.4659,0
EUR,D,2018-07-17,00:00,72.7955,0
EUR,D,2018-07-18,00:00,73.2427,0
EUR,D,2018-07-19,00:00,73.1345,0
EUR,D,2018-07-20,00:00,73.4808,0
EUR,D,2018-07-21,00:00,73.9327,0
EUR,D,2018-07-22,00:00,73.9327,0
EUR,D,2018-07-23,00:00,73.9327,0
EUR,D,2018-07-24,00:00,74.1286,0
EUR,D,2018-07-25,00:00,73.5261,0
EUR,D,2018-07-26,00:00,73.751,0
EUR,D,2018-07-27,00:00,73.8181,0
EUR,D,2018-07-28,00:00,73.3442,0
EUR,D,2018-07-29,00:00,73.3442,0
EUR,D,2018-07-30,00:00,73.3442,0
EUR,D,2018-07-31,00:00,73.2021,0
EUR,D,2018-08-01,00:00,73.0738,0
EUR,D,2018-08-02,00:00,73.1064,0
EUR,D,2018-08-03,00:00,73.4206,0
EUR,D,2018-08-04,00:00,73.4744,0
EUR,D,2018-08-05,00:00,73.4744,0
EUR,D,2018-08-06,00:00,73.4744,0
EUR,D,2018-08-07,00:00,73.4095,0
EUR,D,2018-08-08,00:00,73.5632,0
EUR,D,2018-08-09,00:00,73.8211,0
EUR,D,2018-08-10,00:00,76.825,0
EUR,D,2018-08-11,00:00,76.676,0
EUR,D,2018-08-12,00:00,76.676,0
EUR,D,2018-08-13,00:00,76.676,0
EUR,D,2018-08-14,00:00,77.6519,0
EUR,D,2018-08-15,00:00,76.2325,0
EUR,D,2018-08-16,00:00,75.2253,0
EUR,D,2018-08-17,00:00,76.0576,0
EUR,D,2018-08-18,00:00,76.1848,0
EUR,D,2018-08-19,00:00,76.1848,0
EUR,D,2018-08-20,00:00,76.1848,0
EUR,D,2018-08-21,00:00,76.7204,0
EUR,D,2018-08-22,00:00,77.3491,0
EUR,D,2018-08-23,00:00,78.1983,0
EUR,D,2018-08-24,00:00,79.2502,0
EUR,D,2018-08-25,00:00,78.4072,0
EUR,D,2018-08-26,00:00,78.4072,0
EUR,D,2018-08-27,00:00,78.4072,0
EUR,D,2018-08-28,00:00,78.2269,0
EUR,D,2018-08-29,00:00,78.76,0
EUR,D,2018-08-30,00:00,79.5594,0
EUR,D,2018-08-31,00:00,79.6765,0
EUR,D,2018-09-01,00:00,79.4966,0
EUR,D,2018-09-02,00:00,79.4966,0
EUR,D,2018-09-03,00:00,79.4966,0
EUR,D,2018-09-04,00:00,78.6376,0
EUR,D,2018-09-05,00:00,79.02,0
EUR,D,2018-09-06,00:00,79.1362,0
EUR,D,2018-09-07,00:00,79.3685,0
EUR,D,2018-09-08,00:00,80.3562,0
EUR,D,2018-09-09,00:00,80.3562,0
EUR,D,2018-09-10,00:00,80.3562,0
EUR,D,2018-09-11,00:00,80.6702,0
EUR,D,2018-09-12,00:00,81.3942,0
EUR,D,2018-09-13,00:00,80.6488,0
EUR,D,2018-09-14,00:00,79.7699,0
EUR,D,2018-09-15,00:00,79.9521,0
EUR,D,2018-09-16,00:00,79.9521,0
EUR,D,2018-09-17,00:00,79.9521,0
EUR,D,2018-09-18,00:00,79.3595,0
EUR,D,2018-09-19,00:00,79.1749,0
EUR,D,2018-09-20,00:00,78.3613,0
EUR,D,2018-09-21,00:00,77.7529,0
EUR,D,2018-09-22,00:00,78.0753,0
EUR,D,2018-09-23,00:00,78.0753,0
EUR,D,2018-09-24,00:00,78.0753,0
EUR,D,2018-09-25,00:00,77.6844,0
EUR,D,2018-09-26,00:00,77.3832,0
EUR,D,2018-09-27,00:00,77.3846,0
EUR,D,2018-09-28,00:00,77.0407,0
EUR,D,2018-09-29,00:00,76.2294,0
EUR,D,2018-09-30,00:00,76.2294,0
EUR,D,2018-10-01,00:00,76.2294,0
EUR,D,2018-10-02,00:00,75.9877,0
EUR,D,2018-10-03,00:00,75.2272,0
EUR,D,2018-10-04,00:00,75.7353,0
EUR,D,2018-10-05,00:00,76.0505,0
EUR,D,2018-10-06,00:00,76.661,0
EUR,D,2018-10-07,00:00,76.661,0
EUR,D,2018-10-08,00:00,76.661,0
EUR,D,2018-10-09,00:00,76.987,0
EUR,D,2018-10-10,00:00,76.211,0
EUR,D,2018-10-11,00:00,76.071,0
EUR,D,2018-10-12,00:00,77.0824,0
EUR,D,2018-10-13,00:00,76.5047,0
EUR,D,2018-10-14,00:00,76.5047,0
EUR,D,2018-10-15,00:00,76.5047,0
EUR,D,2018-10-16,00:00,76.054,0
EUR,D,2018-10-17,00:00,75.9236,0
EUR,D,2018-10-18,00:00,75.6512,0
EUR,D,2018-10-19,00:00,75.5692,0
EUR,D,2018-10-20,00:00,75.3241,0
EUR,D,2018-10-21,00:00,75.3241,0
EUR,D,2018-10-22,00:00,75.3241,0
EUR,D,2018-10-23,00:00,75.3702,0
EUR,D,2018-10-24,00:00,74.8584,0
EUR,D,2018-10-25,00:00,75.0806,0
EUR,D,2018-10-26,00:00,74.9851,0
EUR,D,2018-10-27,00:00,74.6658,0
EUR,D,2018-10-28,00:00,74.6658,0
EUR,D,2018-10-29,00:00,74.6658,0
EUR,D,2018-10-30,00:00,75.0399,0
EUR,D,2018-10-31,00:00,74.7918,0
EUR,D,2018-11-01,00:00,74.4189,0
EUR,D,2018-11-02,00:00,74.5803,0
EUR,D,2018-11-03,00:00,74.9906,0
EUR,D,2018-11-04,00:00,74.9906,0
EUR,D,2018-11-05,00:00,74.9906,0
EUR,D,2018-11-06,00:00,74.9906,0
EUR,D,2018-11-07,00:00,75.3158,0
EUR,D,2018-11-08,00:00,75.6817,0
EUR,D,2018-11-09,00:00,75.6711,0
EUR,D,2018-11-10,00:00,75.8076,0
EUR,D,2018-11-11,00:00,75.8076,0
EUR,D,2018-11-12,00:00,75.8076,0
EUR,D,2018-11-13,00:00,76.0926,0
EUR,D,2018-11-14,00:00,76.0737,0
EUR,D,2018-11-15,00:00,76.7556,0
EUR,D,2018-11-16,00:00,75.5358,0
EUR,D,2018-11-17,00:00,74.9022,0
EUR,D,2018-11-18,00:00,74.9022,0
EUR,D,2018-11-19,00:00,74.9022,0
EUR,D,2018-11-20,00:00,75.3218,0
EUR,D,2018-11-21,00:00,75.1825,0
EUR,D,2018-11-22,00:00,75.1483,0
EUR,D,2018-11-23,00:00,74.8048,0
EUR,D,2018-11-24,00:00,74.9385,0
EUR,D,2018-11-25,00:00,74.9385,0
EUR,D,2018-11-26,00:00,74.9385,0
EUR,D,2018-11-27,00:00,75.5655,0
EUR,D,2018-11-28,00:00,75.6217,0
EUR,D,2018-11-29,00:00,75.5191,0
EUR,D,2018-11-30,00:00,75.8897,0
EUR,D,2018-12-01,00:00,75.7484,0
EUR,D,2018-12-02,00:00,75.7484,0
EUR,D,2018-12-03,00:00,75.7484,0
EUR,D,2018-12-04,00:00,75.3874,0
EUR,D,2018-12-05,00:00,75.6562,0
EUR,D,2018-12-06,00:00,75.7051,0
EUR,D,2018-12-07,00:00,75.6071,0
EUR,D,2018-12-08,00:00,76.0777,0
EUR,D,2018-12-09,00:00,76.0777,0
EUR,D,2018-12-10,00:00,76.0777,0
EUR,D,2018-12-11,00:00,75.7075,0
EUR,D,2018-12-12,00:00,75.6197,0
EUR,D,2018-12-13,00:00,75.2168,0
EUR,D,2018-12-14,00:00,75.3916,0
EUR,D,2018-12-15,00:00,75.389,0
EUR,D,2018-12-16,00:00,75.389,0
EUR,D,2018-12-17,00:00,75.389,0
EUR,D,2018-12-18,00:00,75.3814,0
EUR,D,2018-12-19,00:00,75.7761,0
EUR,D,2018-12-20,00:00,76.4742,0
EUR,D,2018-12-21,00:00,76.9377,0
EUR,D,2018-12-22,00:00,77.9717,0
EUR,D,2018-12-23,00:00,77.9717,0
EUR,D,2018-12-24,00:00,77.9717,0
EUR,D,2018-12-25,00:00,77.8886,0
EUR,D,2018-12-26,00:00,78.4309,0
EUR,D,2018-12-27,00:00,78.5237,0
EUR,D,2018-12-28,00:00,78.388,0
EUR,D,2018-12-29,00:00,79.6581,0
EUR,D,2018-12-30,00:00,79.4605,0
EUR,D,2018-12-31,00:00,79.4605,0
EUR,D,2019-01-01,00:00,79.4605,0
EUR,D,2019-01-02,00:00,79.4605,0
EUR,D,2019-01-03,00:00,79.4605,0
EUR,D,2019-01-04,00:00,79.4605,0
EUR,D,2019-01-05,00:00,79.4605,0
EUR,D,2019-01-06,00:00,79.4605,0
EUR,D,2019-01-07,00:00,79.4605,0
EUR,D,2019-01-08,00:00,79.4605,0
EUR,D,2019-01-09,00:00,79.4605,0
EUR,D,2019-01-10,00:00,76.9066,0
EUR,D,2019-01-11,00:00,77.2105,0
EUR,D,2019-01-12,00:00,77.1282,0
EUR,D,2019-01-13,00:00,77.1282,0
EUR,D,2019-01-14,00:00,77.1282,0
EUR,D,2019-01-15,00:00,77.0692,0
EUR,D,2019-01-16,00:00,76.9498,0
EUR,D,2019-01-17,00:00,76.135,0
EUR,D,2019-01-18,00:00,75.633,0
EUR,D,2019-01-19,00:00,75.5841,0
EUR,D,2019-01-20,00:00,75.5841,0
EUR,D,2019-01-21,00:00,75.5841,0
EUR,D,2019-01-22,00:00,75.5481,0
EUR,D,2019-01-23,00:00,75.5541,0
EUR,D,2019-01-24,00:00,75.3861,0
EUR,D,2019-01-25,00:00,75.0306,0
EUR,D,2019-01-26,00:00,74.6312,0
EUR,D,2019-01-27,00:00,74.6312,0
EUR,D,2019-01-28,00:00,74.6312,0
EUR,D,2019-01-29,00:00,75.1932,0
EUR,D,2019-01-30,00:00,75.8811,0
EUR,D,2019-01-31,00:00,75.5706,0
EUR,D,2019-02-01,00:00,75.2006,0
EUR,D,2019-02-02,00:00,75.148,0
EUR,D,2019-02-03,00:00,75.148,0
EUR,D,2019-02-04,00:00,75.148,0
EUR,D,2019-02-05,00:00,75.0565,0
EUR,D,2019-02-06,00:00,74.9127,0
EUR,D,2019-02-07,00:00,74.7703,0
EUR,D,2019-02-08,00:00,74.9656,0
EUR,D,2019-02-09,00:00,74.8954,0
EUR,D,2019-02-10,00:00,74.8954,0
EUR,D,2019-02-11,00:00,74.8954,0
EUR,D,2019-02-12,00:00,74.3243,0
EUR,D,2019-02-13,00:00,74.1459,0
EUR,D,2019-02-14,00:00,74.3872,0
EUR,D,2019-02-15,00:00,75.0471,0
EUR,D,2019-02-16,00:00,75.2492,0
EUR,D,2019-02-17,00:00,75.2492,0
EUR,D,2019-02-18,00:00,75.2492,0
EUR,D,2019-02-19,00:00,74.9055,0
EUR,D,2019-02-20,00:00,74.8151,0
EUR,D,2019-02-21,00:00,74.6816,0
EUR,D,2019-02-22,00:00,74.2963,0
EUR,D,2019-02-23,00:00,74.3332,0
EUR,D,2019-02-24,00:00,74.3332,0
EUR,D,2019-02-25,00:00,74.3332,0
EUR,D,2019-02-26,00:00,74.0876,0
EUR,D,2019-02-27,00:00,74.4898,0
EUR,D,2019-02-28,00:00,74.8249,0
EUR,D,2019-03-01,00:00,74.9691,0
EUR,D,2019-03-02,00:00,74.8048,0
EUR,D,2019-03-03,00:00,74.8048,0
EUR,D,2019-03-04,00:00,74.8048,0
EUR,D,2019-03-05,00:00,74.7438,0
EUR,D,2019-03-06,00:00,74.5058,0
EUR,D,2019-03-07,00:00,74.4158,0
EUR,D,2019-03-08,00:00,74.573,0
EUR,D,2019-03-09,00:00,74.573,0
EUR,D,2019-03-10,00:00,74.573,0
EUR,D,2019-03-11,00:00,74.573,0
EUR,D,2019-03-12,00:00,74.2896,0
EUR,D,2019-03-13,00:00,74.0672,0
EUR,D,2019-03-14,00:00,74.0237,0
EUR,D,2019-03-15,00:00,74.0613,0
EUR,D,2019-03-16,00:00,74.0686,0
EUR,D,2019-03-17,00:00,74.0686,0
EUR,D,2019-03-18,00:00,74.0686,0
EUR,D,2019-03-19,00:00,73.361,0
EUR,D,2019-03-20,00:00,72.9995,0
EUR,D,2019-03-21,00:00,72.9389,0
EUR,D,2019-03-22,00:00,72.787,0
EUR,D,2019-03-23,00:00,72.59,0
EUR,D,2019-03-24,00:00,72.59,0
EUR,D,2019-03-25,00:00,72.59,0
EUR,D,2019-03-26,00:00,72.9229,0
EUR,D,2019-03-27,00:00,72.5808,0
EUR,D,2019-03-28,00:00,72.7182,0
EUR,D,2019-03-29,00:00,72.8884,0
EUR,D,2019-03-30,00:00,72.723,0
EUR,D,2019-03-31,00:00,72.723,0
EUR,D,2019-04-01,00:00,72.723,0
EUR,D,2019-04-02,00:00,73.4967,0
EUR,D,2019-04-03,00:00,73.3162,0
EUR,D,2019-04-04,00:00,73.1725,0
EUR,D,2019-04-05,00:00,73.4223,0
EUR,D,2019-04-06,00:00,73.4392,0
EUR,D,2019-04-07,00:00,73.4392,0
EUR,D,2019-04-08,00:00,73.4392,0
EUR,D,2019-04-09,00:00,73.3617,0
EUR,D,2019-04-10,00:00,72.9708,0
EUR,D,2019-04-11,00:00,72.946,0
EUR,D,2019-04-12,00:00,72.6551,0
EUR,D,2019-04-13,00:00,72.8398,0
EUR,D,2019-04-14,00:00,72.8398,0
EUR,D,2019-04-15,00:00,72.8398,0
EUR,D,2019-04-16,00:00,72.7018,0
EUR,D,2019-04-17,00:00,72.6515,0
EUR,D,2019-04-18,00:00,72.3602,0
EUR,D,2019-04-19,00:00,72.244,0
EUR,D,2019-04-20,00:00,71.9232,0
EUR,D,2019-04-21,00:00,71.9232,0
EUR,D,2019-04-22,00:00,71.9232,0
EUR,D,2019-04-23,00:00,71.721,0
EUR,D,2019-04-24,00:00,71.7453,0
EUR,D,2019-04-25,00:00,71.715,0
EUR,D,2019-04-26,00:00,72.1111,0
EUR,D,2019-04-27,00:00,72.0882,0
EUR,D,2019-04-28,00:00,72.0882,0
EUR,D,2019-04-29,00:00,72.0882,0
EUR,D,2019-04-30,00:00,72.2024,0
EUR,D,2019-05-01,00:00,72.3096,0
EUR,D,2019-05-02,00:00,72.3096,0
